gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
533		11212		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
533		11211		0		11060		mutate_function(sin-to-square)		10000000.0		0.0		10000000.0		0.0		533		533		8		8		
533		7753		0		7720		survived		0.0		10000000.0		0.0		10000000.0		167		3		10000000.0		10000000.0		
533		11204		0		11183		remove_link		0.0		10000000.0		0.0		10000000.0		533		533		8		8		
533		11192		1		11191		mutate_function(absolute-to-neg_abs)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
533		11209		1		11187		mutate_function(neg_abs-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		533		533		8		8		
533		11176		1		11167		survived		0.0		10000000.0		0.0		10000000.0		533		532		8		8		
533		11191		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
533		11206		2		11189		add_node		10000000.0		10000000.0		10000000.0		10000000.0		533		533		8		8		
533		11174		2		11169		survived		0.0		10000000.0		0.0		10000000.0		533		532		8		8		
533		11210		3		11170		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
533		11205		3		11176		add_node		10000000.0		0.0		10000000.0		0.0		533		533		8		8		
533		11161		3		11144		survived		0.0		10000000.0		0.0		10000000.0		533		531		8		8		
533		11208		4		11181		add_link		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
533		11203		4		11180		add_link		10000000.0		10000000.0		10000000.0		10000000.0		533		533		8		8		
533		11126		4		11106		survived		0.0		10000000.0		0.0		10000000.0		533		529		8		8		
533		11181		5		11170		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
533		11202		5		11098		mutate_function(neg_abs-to-absolute)		10000000.0		0.0		10000000.0		0.0		533		533		8		8		
533		11098		5		11082		survived		0.0		10000000.0		0.0		10000000.0		533		528		8		8		
533		11170		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
533		11199		6		11190		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		533		533		8		8		
533		11060		6		11036		survived		0.0		10000000.0		0.0		10000000.0		533		526		8		8		
533		11207		7		11149		mutate_function(neg_sqrt_abs-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
533		11197		7		11126		add_link		10000000.0		0.0		10000000.0		0.0		533		533		8		8		
533		11201		8		11185		mutate_function(absolute-to-neg_square)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
533		11195		8		11179		mutate_function(neg_sqrt_abs-to-neg_abs)		10000000.0		10000000.0		10000000.0		10000000.0		533		533		8		8		
533		11198		9		11159		mutate_function(absolute-to-neg_sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
533		11194		9		11161		remove_link		10000000.0		0.0		10000000.0		0.0		533		533		8		8		
533		11196		10		11186		add_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
533		11193		10		11174		mutate_function(neg_abs-to-sin)		10000000.0		0.0		10000000.0		0.0		533		533		8		8		
533		11186		11		11159		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
533		11190		11		11161		survived		10000000.0		0.0		10000000.0		0.0		533		532		8		8		
533		11185		12		11149		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
533		11189		12		11164		survived		10000000.0		10000000.0		10000000.0		10000000.0		533		532		8		8		
533		11159		13		11149		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
533		11187		13		11098		survived		10000000.0		0.0		10000000.0		0.0		533		532		8		8		
533		11149		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
533		11183		14		11168		survived		10000000.0		10000000.0		10000000.0		10000000.0		533		532		8		8		
533		11200		15		7753		remove_node		10000000.0		0.0		10000000.0		0.0		167		167		10000000.0		10000000.0		
533		11180		15		11060		survived		10000000.0		0.0		10000000.0		0.0		533		532		8		8		
533		11179		16		11030		survived		10000000.0		0.0		10000000.0		0.0		533		532		8		8		
