gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
955		20074		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
955		20073		0		20052		mutate_weight(0.413092020111)		10000000.0		10000000.0		10000000.0		10000000.0		955		955		8		8		
955		7753		0		7720		survived		0.0		10000000.0		0.0		10000000.0		589		3		10000000.0		10000000.0		
955		20041		0		20031		survived		0.0		10000000.0		0.0		10000000.0		955		954		8		8		
955		20060		1		20053		mutate_function(square-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
955		20072		1		20034		mutate_function(sin-to-absolute)		10000000.0		0.0		10000000.0		0.0		955		955		8		8		
955		20034		1		20027		survived		0.0		10000000.0		0.0		10000000.0		955		954		8		8		
955		20053		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
955		20071		2		20005		add_node		10000000.0		0.0		10000000.0		0.0		955		955		8		8		
955		20029		2		19998		survived		0.0		10000000.0		0.0		10000000.0		955		953		8		8		
955		20058		3		20032		mutate_function(absolute-to-neg_square)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
955		20070		3		20046		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		955		955		8		8		
955		20005		3		19985		survived		0.0		10000000.0		0.0		10000000.0		955		952		8		8		
955		20056		4		20040		mutate_function(absolute-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
955		20068		4		20050		mutate_weight(0.643893964572)		10000000.0		10000000.0		10000000.0		10000000.0		955		955		8		8		
955		19995		4		19986		survived		0.0		10000000.0		0.0		10000000.0		955		952		8		8		
955		20040		5		20032		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
955		20067		5		20041		mutate_function(sin-to-absolute)		10000000.0		0.0		10000000.0		0.0		955		955		8		8		
955		19910		5		19900		survived		0.0		10000000.0		0.0		10000000.0		955		948		8		8		
955		20032		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
955		20066		6		19995		mutate_function(sin-to-square)		10000000.0		0.0		10000000.0		0.0		955		955		8		8		
955		20069		7		20015		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
955		20064		7		19910		mutate_function(neg_abs-to-square)		10000000.0		0.0		10000000.0		0.0		955		955		8		8		
955		20065		8		20049		mutate_weight(-1.21329402065)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
955		20063		8		20045		mutate_function(sin-to-absolute)		10000000.0		10000000.0		10000000.0		10000000.0		955		955		8		8		
955		20059		9		20039		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
955		20062		9		20043		mutate_weight(-0.430634566532)		10000000.0		10000000.0		10000000.0		10000000.0		955		955		8		8		
955		20057		10		20011		mutate_function(absolute-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
955		20055		10		20029		add_node		10000000.0		0.0		10000000.0		0.0		955		955		8		8		
955		20049		11		20015		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
955		20054		11		20044		mutate_function(neg_sqrt_abs-to-square)		10000000.0		10000000.0		10000000.0		10000000.0		955		955		8		8		
955		20039		12		20011		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
955		20052		12		20024		survived		10000000.0		10000000.0		10000000.0		10000000.0		955		954		8		8		
955		20015		13		20011		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
955		20050		13		20023		survived		10000000.0		10000000.0		10000000.0		10000000.0		955		954		8		8		
955		20011		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
955		20046		14		20030		survived		10000000.0		10000000.0		10000000.0		10000000.0		955		954		8		8		
955		20061		15		7753		remove_link		10000000.0		0.0		10000000.0		0.0		589		589		10000000.0		10000000.0		
955		20045		15		20005		survived		10000000.0		0.0		10000000.0		0.0		955		954		8		8		
955		20044		16		20028		survived		10000000.0		10000000.0		10000000.0		10000000.0		955		954		8		8		
955		20043		17		19910		survived		10000000.0		0.0		10000000.0		0.0		955		954		8		8		
