gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
350		7369		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
350		7368		0		7344		mutate_function(sin-to-absolute)		10000000.0		10000000.0		10000000.0		10000000.0		350		350		8		8		
350		7251		0		7239		survived		0.0		10000000.0		0.0		10000000.0		350		345		8		8		
350		7359		1		7348		mutate_function(absolute-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
350		7367		1		7251		remove_node		10000000.0		0.0		10000000.0		0.0		350		350		8		8		
350		7171		1		7152		survived		0.0		10000000.0		0.0		10000000.0		350		341		8		8		
350		7348		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
350		7364		2		7336		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		350		350		8		8		
350		7103		2		7093		survived		0.0		10000000.0		0.0		10000000.0		350		338		8		8		
350		7363		3		7337		mutate_function(sin-to-square)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
350		7362		3		6995		remove_node		10000000.0		0.0		10000000.0		0.0		350		350		8		8		
350		7041		3		7029		survived		0.0		10000000.0		0.0		10000000.0		350		335		8		8		
350		7350		4		7327		mutate_function(sin-to-square)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
350		7360		4		7345		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		350		350		8		8		
350		6995		4		6981		survived		0.0		10000000.0		0.0		10000000.0		350		333		8		8		
350		7337		5		7327		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
350		7358		5		7346		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		350		350		8		8		
350		6992		5		6980		survived		0.0		10000000.0		0.0		10000000.0		350		333		8		8		
350		7327		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
350		7357		6		7171		mutate_function(sin-to-absolute)		10000000.0		0.0		10000000.0		0.0		350		350		8		8		
350		7366		7		7333		mutate_function(neg_abs-to-absolute)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
350		7356		7		6992		mutate_function(neg_abs-to-square)		10000000.0		0.0		10000000.0		0.0		350		350		8		8		
350		7365		8		7306		mutate_function(neg_sqrt_abs-to-absolute)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
350		7355		8		7347		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		350		350		8		8		
350		7361		9		7308		mutate_function(absolute-to-neg_abs)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
350		7354		9		7339		mutate_weight(-0.449586438696)		10000000.0		10000000.0		10000000.0		10000000.0		350		350		8		8		
350		7351		10		7341		add_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
350		7353		10		7103		mutate_function(neg_abs-to-sqrt_abs)		10000000.0		0.0		10000000.0		0.0		350		350		8		8		
350		7341		11		7306		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
350		7352		11		7342		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		350		350		8		8		
350		7333		12		7308		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
350		7349		12		7041		mutate_function(neg_abs-to-absolute)		10000000.0		0.0		10000000.0		0.0		350		350		8		8		
350		7308		13		7306		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
350		7347		13		7323		survived		10000000.0		10000000.0		10000000.0		10000000.0		350		349		8		8		
350		7306		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
350		7346		14		7317		survived		10000000.0		10000000.0		10000000.0		10000000.0		350		349		8		8		
350		7345		15		7321		survived		10000000.0		10000000.0		10000000.0		10000000.0		350		349		8		8		
350		7344		16		7041		survived		10000000.0		0.0		10000000.0		0.0		350		349		8		8		
350		7342		17		7171		survived		10000000.0		0.0		10000000.0		0.0		350		349		8		8		
350		7339		18		7326		survived		10000000.0		10000000.0		10000000.0		10000000.0		350		349		8		8		
350		7336		19		6995		survived		10000000.0		0.0		10000000.0		0.0		350		349		8		8		
