gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
445		9364		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
445		9363		0		9330		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		445		445		8		8		
445		7753		0		7720		survived		0.0		10000000.0		0.0		10000000.0		79		3		10000000.0		10000000.0		
445		9356		0		9328		mutate_function(neg_square-to-neg_sqrt_abs)		0.0		10000000.0		0.0		10000000.0		445		445		8		8		
445		9361		1		9343		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
445		9362		1		9241		mutate_function(sin-to-absolute)		10000000.0		0.0		10000000.0		0.0		445		445		8		8		
445		9347		1		9338		remove_link		0.0		10000000.0		0.0		10000000.0		445		445		8		8		
445		9343		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
445		9360		2		9329		add_link		10000000.0		10000000.0		10000000.0		10000000.0		445		445		8		8		
445		9341		2		9312		survived		0.0		10000000.0		0.0		10000000.0		445		444		8		8		
445		9349		3		9326		add_node		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
445		9359		3		9320		remove_node		10000000.0		0.0		10000000.0		0.0		445		445		8		8		
445		9340		3		9321		survived		0.0		10000000.0		0.0		10000000.0		445		444		8		8		
445		9345		4		9322		mutate_weight(-0.195282726017)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
445		9358		4		9337		mutate_function(sin-to-square)		10000000.0		10000000.0		10000000.0		10000000.0		445		445		8		8		
445		9327		4		9319		survived		0.0		10000000.0		0.0		10000000.0		445		444		8		8		
445		9326		5		9322		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
445		9357		5		9333		mutate_function(sin-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		445		445		8		8		
445		9320		5		9293		survived		0.0		10000000.0		0.0		10000000.0		445		443		8		8		
445		9322		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
445		9355		6		9341		remove_node		10000000.0		0.0		10000000.0		0.0		445		445		8		8		
445		9241		6		9232		survived		0.0		10000000.0		0.0		10000000.0		445		440		8		8		
445		9354		7		9331		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
445		9352		7		9219		mutate_function(neg_abs-to-absolute)		10000000.0		0.0		10000000.0		0.0		445		445		8		8		
445		9219		7		9209		survived		0.0		10000000.0		0.0		10000000.0		445		439		8		8		
445		9353		8		9301		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
445		9346		8		9327		add_node		10000000.0		0.0		10000000.0		0.0		445		445		8		8		
445		9350		9		9334		mutate_weight(-0.373672711791)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
445		9344		9		9340		mutate_weight(-1.18611129693)		10000000.0		0.0		10000000.0		0.0		445		445		8		8		
445		9348		10		9307		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
445		9338		10		9119		survived		10000000.0		0.0		10000000.0		0.0		445		444		8		8		
445		9334		11		9301		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
445		9337		11		9164		survived		10000000.0		0.0		10000000.0		0.0		445		444		8		8		
445		9331		12		9307		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
445		9333		12		9313		survived		10000000.0		10000000.0		10000000.0		10000000.0		445		444		8		8		
445		9307		13		9301		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
445		9330		13		9317		survived		10000000.0		10000000.0		10000000.0		10000000.0		445		444		8		8		
445		9301		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
445		9329		14		9318		survived		10000000.0		10000000.0		10000000.0		10000000.0		445		444		8		8		
445		9351		15		7753		mutate_function(neg_sqrt_abs-to-absolute)		10000000.0		0.0		10000000.0		0.0		79		79		10000000.0		10000000.0		
445		9328		15		9241		survived		10000000.0		0.0		10000000.0		0.0		445		444		8		8		
