gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
290		6109		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
290		6107		0		6012		add_node		10000000.0		0.0		10000000.0		0.0		290		290		8		8		
290		6091		0		6086		mutate_weight(-0.624287365862)		0.0		10000000.0		0.0		10000000.0		290		290		8		8		
290		6092		1		6088		add_node		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
290		6106		1		6084		add_link		10000000.0		0.0		10000000.0		0.0		290		290		8		8		
290		6084		1		6058		survived		0.0		10000000.0		0.0		10000000.0		290		289		8		8		
290		6088		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
290		6105		2		5849		add_node		10000000.0		0.0		10000000.0		0.0		290		290		8		8		
290		6012		2		5998		survived		0.0		10000000.0		0.0		10000000.0		290		286		8		8		
290		6098		3		6067		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
290		6104		3		6085		add_link		10000000.0		10000000.0		10000000.0		10000000.0		290		290		8		8		
290		6010		3		5995		survived		0.0		10000000.0		0.0		10000000.0		290		286		8		8		
290		6097		4		6081		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
290		6103		4		6077		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		290		290		8		8		
290		5902		4		5894		survived		0.0		10000000.0		0.0		10000000.0		290		281		8		8		
290		6081		5		6067		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
290		6102		5		6010		remove_node		10000000.0		0.0		10000000.0		0.0		290		290		8		8		
290		5877		5		5844		survived		0.0		10000000.0		0.0		10000000.0		290		279		8		8		
290		6067		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
290		6101		6		6080		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		290		290		8		8		
290		5849		6		5834		survived		0.0		10000000.0		0.0		10000000.0		290		278		8		8		
290		6108		7		6046		add_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
290		6100		7		6078		add_node		10000000.0		10000000.0		10000000.0		10000000.0		290		290		8		8		
290		6099		8		6079		mutate_function(neg_square-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
290		6096		8		6082		mutate_function(neg_abs-to-square)		10000000.0		10000000.0		10000000.0		10000000.0		290		290		8		8		
290		6095		9		6063		mutate_weight(-0.578684003338)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
290		6094		9		6083		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		290		290		8		8		
290		6093		10		6068		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
290		6090		10		5877		mutate_weight(0.220308709778)		10000000.0		0.0		10000000.0		0.0		290		290		8		8		
290		6079		11		6063		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
290		6089		11		5902		remove_node		10000000.0		0.0		10000000.0		0.0		290		290		8		8		
290		6068		12		6046		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
290		6086		12		5849		survived		10000000.0		0.0		10000000.0		0.0		290		289		8		8		
290		6063		13		6046		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
290		6085		13		6066		survived		10000000.0		10000000.0		10000000.0		10000000.0		290		289		8		8		
290		6046		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
290		6083		14		6064		survived		10000000.0		10000000.0		10000000.0		10000000.0		290		289		8		8		
290		6082		15		5877		survived		10000000.0		0.0		10000000.0		0.0		290		289		8		8		
290		6080		16		6012		survived		10000000.0		0.0		10000000.0		0.0		290		289		8		8		
290		6078		17		6065		survived		10000000.0		10000000.0		10000000.0		10000000.0		290		289		8		8		
290		6077		18		6062		survived		10000000.0		10000000.0		10000000.0		10000000.0		290		289		8		8		
