gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
756		15895		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
756		15892		0		15868		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		756		756		8		8		
756		7753		0		7720		survived		0.0		10000000.0		0.0		10000000.0		390		3		10000000.0		10000000.0		
756		15890		0		15865		mutate_weight(-0.635831708744)		0.0		10000000.0		0.0		10000000.0		756		756		8		8		
756		15889		1		15874		mutate_function(square-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
756		15891		1		15872		add_link		10000000.0		10000000.0		10000000.0		10000000.0		756		756		8		8		
756		15854		1		15851		survived		0.0		10000000.0		0.0		10000000.0		756		755		8		8		
756		15874		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
756		15888		2		15870		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		756		756		8		8		
756		15837		2		15831		survived		0.0		10000000.0		0.0		10000000.0		756		754		8		8		
756		15894		3		15873		mutate_function(square-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
756		15884		3		15837		remove_node		10000000.0		0.0		10000000.0		0.0		756		756		8		8		
756		15830		3		15810		survived		0.0		10000000.0		0.0		10000000.0		756		753		8		8		
756		15875		4		15853		mutate_function(sqrt_abs-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
756		15883		4		15830		add_link		10000000.0		0.0		10000000.0		0.0		756		756		8		8		
756		15814		4		15808		survived		0.0		10000000.0		0.0		10000000.0		756		753		8		8		
756		15873		5		15853		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
756		15882		5		15813		add_link		10000000.0		0.0		10000000.0		0.0		756		756		8		8		
756		15813		5		15802		survived		0.0		10000000.0		0.0		10000000.0		756		753		8		8		
756		15853		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
756		15881		6		15814		mutate_function(neg_sqrt_abs-to-square)		10000000.0		0.0		10000000.0		0.0		756		756		8		8		
756		15784		6		15767		survived		0.0		10000000.0		0.0		10000000.0		756		751		8		8		
756		15893		7		15864		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
756		15880		7		15784		mutate_function(neg_abs-to-absolute)		10000000.0		0.0		10000000.0		0.0		756		756		8		8		
756		15886		8		15843		add_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
756		15879		8		15869		add_node		10000000.0		10000000.0		10000000.0		10000000.0		756		756		8		8		
756		15885		9		15832		add_node		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
756		15878		9		15866		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		756		756		8		8		
756		15876		10		15858		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
756		15877		10		15854		remove_link		10000000.0		0.0		10000000.0		0.0		756		756		8		8		
756		15864		11		15832		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
756		15872		11		15846		survived		10000000.0		10000000.0		10000000.0		10000000.0		756		755		8		8		
756		15858		12		15843		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
756		15870		12		15774		survived		10000000.0		0.0		10000000.0		0.0		756		755		8		8		
756		15843		13		15832		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
756		15869		13		15849		survived		10000000.0		10000000.0		10000000.0		10000000.0		756		755		8		8		
756		15832		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
756		15868		14		15844		survived		10000000.0		10000000.0		10000000.0		10000000.0		756		755		8		8		
756		15887		15		7753		remove_link		10000000.0		0.0		10000000.0		0.0		390		390		10000000.0		10000000.0		
756		15866		15		15784		survived		10000000.0		0.0		10000000.0		0.0		756		755		8		8		
756		15865		16		15830		survived		10000000.0		0.0		10000000.0		0.0		756		755		8		8		
