gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
307		6466		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
307		6465		0		6349		mutate_weight(-0.39346667491)		10000000.0		0.0		10000000.0		0.0		307		307		8		8		
307		6455		0		6443		remove_node		0.0		10000000.0		0.0		10000000.0		307		307		8		8		
307		6459		1		6445		mutate_function(sqrt_abs-to-neg_square)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
307		6464		1		6366		remove_node		10000000.0		0.0		10000000.0		0.0		307		307		8		8		
307		6433		1		6415		survived		0.0		10000000.0		0.0		10000000.0		307		306		8		8		
307		6445		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
307		6463		2		6404		remove_node		10000000.0		0.0		10000000.0		0.0		307		307		8		8		
307		6419		2		6402		survived		0.0		10000000.0		0.0		10000000.0		307		305		8		8		
307		6460		3		6424		add_link		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
307		6462		3		6441		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		307		307		8		8		
307		6404		3		6401		survived		0.0		10000000.0		0.0		10000000.0		307		305		8		8		
307		6451		4		6425		mutate_function(neg_square-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
307		6458		4		6419		remove_link		10000000.0		0.0		10000000.0		0.0		307		307		8		8		
307		6366		4		6352		survived		0.0		10000000.0		0.0		10000000.0		307		303		8		8		
307		6425		5		6424		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
307		6457		5		6433		add_link		10000000.0		0.0		10000000.0		0.0		307		307		8		8		
307		6349		5		6333		survived		0.0		10000000.0		0.0		10000000.0		307		302		8		8		
307		6424		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
307		6456		6		6437		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		307		307		8		8		
307		6324		6		6318		survived		0.0		10000000.0		0.0		10000000.0		307		301		8		8		
307		6461		7		6405		mutate_function(sin-to-square)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
307		6454		7		6324		add_link		10000000.0		0.0		10000000.0		0.0		307		307		8		8		
307		6292		7		6270		survived		0.0		10000000.0		0.0		10000000.0		307		299		8		8		
307		6452		8		6403		mutate_function(neg_sqrt_abs-to-square)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
307		6453		8		6292		mutate_function(square-to-sqrt_abs)		10000000.0		0.0		10000000.0		0.0		307		307		8		8		
307		6450		9		6438		mutate_function(sqrt_abs-to-neg_sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
307		6449		9		6436		add_link		10000000.0		10000000.0		10000000.0		10000000.0		307		307		8		8		
307		6448		10		6428		mutate_weight(0.174236648519)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
307		6447		10		6439		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		307		307		8		8		
307		6438		11		6405		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
307		6446		11		6440		mutate_function(neg_abs-to-sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		307		307		8		8		
307		6428		12		6403		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
307		6443		12		6349		survived		10000000.0		0.0		10000000.0		0.0		307		306		8		8		
307		6405		13		6403		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
307		6441		13		6366		survived		10000000.0		0.0		10000000.0		0.0		307		306		8		8		
307		6403		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
307		6440		14		6420		survived		10000000.0		10000000.0		10000000.0		10000000.0		307		306		8		8		
307		6439		15		6416		survived		10000000.0		10000000.0		10000000.0		10000000.0		307		306		8		8		
307		6437		16		6414		survived		10000000.0		10000000.0		10000000.0		10000000.0		307		306		8		8		
307		6436		17		6419		survived		10000000.0		0.0		10000000.0		0.0		307		306		8		8		
