gen		id		dom		parent_id		variation_type		fitness		parent_fitness		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
245		5164		0		-1		newly_generated		10000000.0		10000000.0		10000000.0		10000000.0		0		10000000.0		10000000.0		10000000.0		
245		5163		0		5131		add_link		10000000.0		10000000.0		10000000.0		10000000.0		245		245		8		8		
245		5119		0		5095		survived		0.0		10000000.0		0.0		10000000.0		245		243		8		8		
245		5152		1		5143		mutate_function(absolute-to-sin)		10000000.0		10000000.0		10000000.0		10000000.0		1		1		10000000.0		10000000.0		
245		5162		1		5130		add_link		10000000.0		10000000.0		10000000.0		10000000.0		245		245		8		8		
245		5116		1		5097		survived		0.0		10000000.0		0.0		10000000.0		245		243		8		8		
245		5143		2		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		1		10000000.0		10000000.0		10000000.0		
245		5161		2		5137		mutate_function(sin-to-neg_square)		10000000.0		10000000.0		10000000.0		10000000.0		245		245		8		8		
245		5089		2		5072		survived		0.0		10000000.0		0.0		10000000.0		245		242		8		8		
245		5146		3		5132		mutate_function(sqrt_abs-to-neg_square)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
245		5159		3		5069		mutate_function(neg_square-to-absolute)		10000000.0		0.0		10000000.0		0.0		245		245		8		8		
245		5088		3		5074		survived		0.0		10000000.0		0.0		10000000.0		245		242		8		8		
245		5144		4		5122		mutate_function(neg_sqrt_abs-to-square)		10000000.0		10000000.0		10000000.0		10000000.0		2		2		10000000.0		10000000.0		
245		5158		4		5119		mutate_function(sin-to-square)		10000000.0		0.0		10000000.0		0.0		245		245		8		8		
245		5070		4		5050		survived		0.0		10000000.0		0.0		10000000.0		245		241		8		8		
245		5132		5		5122		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		1		10000000.0		10000000.0		
245		5157		5		5089		mutate_function(sin-to-sqrt_abs)		10000000.0		0.0		10000000.0		0.0		245		245		8		8		
245		5069		5		5049		survived		0.0		10000000.0		0.0		10000000.0		245		241		8		8		
245		5122		6		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		2		10000000.0		10000000.0		10000000.0		
245		5156		6		5088		mutate_function(sin-to-neg_square)		10000000.0		0.0		10000000.0		0.0		245		245		8		8		
245		5160		7		5120		remove_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
245		5155		7		5141		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		245		245		8		8		
245		5154		8		5101		mutate_function(sin-to-neg_square)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
245		5151		8		5136		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		245		245		8		8		
245		5153		9		5140		mutate_function(sin-to-neg_sqrt_abs)		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
245		5150		9		5134		remove_node		10000000.0		10000000.0		10000000.0		10000000.0		245		245		8		8		
245		5148		10		5138		add_link		10000000.0		10000000.0		10000000.0		10000000.0		3		3		10000000.0		10000000.0		
245		5149		10		5135		mutate_function(neg_sqrt_abs-to-neg_square)		10000000.0		10000000.0		10000000.0		10000000.0		245		245		8		8		
245		5140		11		5101		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
245		5147		11		5116		remove_node		10000000.0		0.0		10000000.0		0.0		245		245		8		8		
245		5138		12		5120		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		2		10000000.0		10000000.0		
245		5145		12		5070		mutate_function(sin-to-absolute)		10000000.0		0.0		10000000.0		0.0		245		245		8		8		
245		5120		13		5101		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		1		10000000.0		10000000.0		
245		5141		13		5069		survived		10000000.0		0.0		10000000.0		0.0		245		244		8		8		
245		5101		14		-1		survived		10000000.0		10000000.0		10000000.0		10000000.0		3		10000000.0		10000000.0		10000000.0		
245		5137		14		5088		survived		10000000.0		0.0		10000000.0		0.0		245		244		8		8		
245		5136		15		5121		survived		10000000.0		10000000.0		10000000.0		10000000.0		245		244		8		8		
245		5135		16		5113		survived		10000000.0		10000000.0		10000000.0		10000000.0		245		244		8		8		
245		5134		17		5116		survived		10000000.0		0.0		10000000.0		0.0		245		244		8		8		
245		5131		18		5115		survived		10000000.0		10000000.0		10000000.0		10000000.0		245		244		8		8		
245		5130		19		5107		survived		10000000.0		10000000.0		10000000.0		10000000.0		245		244		8		8		
