gen		id		dom		parent_id		variation_type		fitness		parent_fitness		age		parent_age		num_voxels		parent_num_voxels		material_different_from_parent		mean_material		mean_parent_material		mean_parent_diff_material
559		11661		0		11505		survived		7.55541		7.49384		143		139		64		64		
559		9836		0		9680		survived		6.26136		2.47386		485		394		22		22		
559		537		0		452		survived		2.21252		1.47678		559		25		16		20		
559		11426		0		11416		survived		1.32072		0.916512		363		348		32		32		
559		11116		0		9821		survived		0.840434		0.503725		295		265		12		8		
559		9576		0		9555		survived		0.789957		0.0		108		5		13		13		
559		5989		0		5953		survived		0.69246		1.11908e-15		321		47		4		4		
559		9821		0		9635		survived		0.503725		0.16891		295		203		8		8		
559		11722		0		11320		survived		0.278812		0.251884		59		58		12		6		
559		11320		0		11292		survived		0.251884		2.35576e-13		59		39		6		6		
559		9723		0		9565		survived		0.151979		0.0		124		28		4		4		
559		11400		0		11279		survived		0.0864183		0.0172605		23		6		28		31		
559		11059		0		10657		survived		0.0481674		2.29928e-07		61		28		4		4		
559		11462		0		11432		survived		0.000630611		0.0		59		45		5		5		
559		11522		0		11506		survived		8.60564e-06		0.0		12		1		9		9		
559		11581		0		11548		survived		4.12746e-14		-0.00191522		10		2		36		36		
559		11715		0		11688		survived		1.58143e-15		0.0		5		3		32		33		
559		11758		0		-1		newly_generated		0.0		-10000000.0		0		10000000.0		10000000.0		10000000.0		
559		11718		0		11715		survived		0.0		1.58143e-15		5		4		21		32		
559		11750		0		11719		add_node		0.0		0.0		8		8		8		8		
559		11755		1		9836		add_node		2.47386		6.26136		485		485		22		22		
559		11752		1		11400		mutate_function(square-to-sin)		0.0341956		0.0864183		23		23		29		28		
559		11757		1		11462		remove_node		7.64427e-08		0.000630611		59		59		5		5		
559		11754		1		11522		mutate_weight(0.346138061294)		1.41231e-08		8.60564e-06		12		12		9		9		
559		11748		1		11581		mutate_function(neg_square-to-square)		3.46497e-14		4.12746e-14		10		10		36		36		
559		11749		1		11737		mutate_function(square-to-neg_sqrt_abs)		0.0		0.0		1		1		10000000.0		10000000.0		
559		11719		1		11705		survived		0.0		0.0		8		7		8		8		
559		11745		1		11059		remove_link		0.0		0.0481674		61		61		4		4		
559		11747		1		11715		mutate_weight(0.292454128574)		-3.12901e-11		1.58143e-15		5		5		31		32		
559		11737		2		-1		survived		0.0		-10000000.0		1		10000000.0		10000000.0		10000000.0		
559		11738		2		11718		remove_link		-1.07192e-14		0.0		5		5		40		21		
559		11753		3		9723		remove_link		0.0		0.151979		124		124		4		4		
559		11744		3		11320		remove_node		-0.473522		0.251884		59		59		6		6		
559		11756		5		5989		remove_node		0.0		0.69246		321		321		4		4		
559		11740		8		11722		remove_node		0.0		0.278812		59		59		12		12		
559		11746		12		9576		mutate_function(absolute-to-neg_square)		0.0		0.789957		108		108		13		13		
559		11751		15		9821		mutate_weight(0.466103949843)		0.0		0.503725		295		295		12		8		
559		11743		16		11116		remove_link		0.0		0.840434		295		295		12		12		
559		11741		22		537		remove_link		0.0		2.21252		559		559		16		16		
559		11742		24		11661		mutate_function(sin-to-neg_sqrt_abs)		-0.10558		7.55541		143		143		64		64		
559		11739		28		11426		add_link		-1.19364		1.32072		363		363		32		32		
